date,company_code,open,high,low,close,adj_close,volume
1995-05-17T00:00:00.000,PHIA.AS,1.9194589853286743,1.9258259534835815,1.8876270055770874,1.9067250490188599,0.9683985114097595,0
1995-05-18T00:00:00.000,PHIA.AS,1.9290080070495605,1.960839033126831,1.9258259534835815,1.9512900114059448,0.9910324811935425,0
1995-05-19T00:00:00.000,PHIA.AS,1.9353749752044678,1.9417409896850586,1.913092017173767,1.9226410388946533,0.9764822125434875,0
1995-05-22T00:00:00.000,PHIA.AS,1.93218994140625,1.989488959312439,1.9290080070495605,1.989488959312439,1.0104331970214844,0
1995-05-23T00:00:00.000,PHIA.AS,1.9990379810333252,2.0340540409088135,1.992671012878418,2.0149528980255127,1.023366093635559,0
1995-05-24T00:00:00.000,PHIA.AS,2.0245020389556885,2.0467851161956787,2.0181379318237305,2.0467851161956787,1.0395328998565674,0
1995-05-25T00:00:00.000,PHIA.AS,2.0467851161956787,2.0467851161956787,2.0467851161956787,2.0467851161956787,1.0395328998565674,0
1995-05-26T00:00:00.000,PHIA.AS,2.0149528980255127,2.0245020389556885,2.0022199153900146,2.005403995513916,1.0185164213180542,0
1995-05-29T00:00:00.000,PHIA.AS,1.9958549737930298,2.0085859298706055,1.9958549737930298,1.9990379810333252,1.0152833461761475,0
1995-05-30T00:00:00.000,PHIA.AS,2.0022199153900146,2.0085859298706055,1.9990379810333252,2.005403995513916,1.0185164213180542,0
1995-05-31T00:00:00.000,PHIA.AS,2.0022199153900146,2.005403995513916,1.9831219911575317,2.005403995513916,1.0185164213180542,0
1995-06-01T00:00:00.000,PHIA.AS,2.0245020389556885,2.0340540409088135,2.0022199153900146,2.0117709636688232,1.0217500925064087,0
1995-06-02T00:00:00.000,PHIA.AS,2.005403995513916,2.0117709636688232,1.9831219911575317,2.0022199153900146,1.0168991088867188,0
1995-06-05T00:00:00.000,PHIA.AS,2.0022199153900146,2.0022199153900146,2.0022199153900146,2.0022199153900146,1.0168991088867188,0
1995-06-06T00:00:00.000,PHIA.AS,2.0085859298706055,2.0276870727539062,2.0022199153900146,2.0117709636688232,1.0217500925064087,0
1995-06-07T00:00:00.000,PHIA.AS,2.021320104598999,2.0404179096221924,2.0117709636688232,2.0245020389556885,1.0282158851623535,0
1995-06-08T00:00:00.000,PHIA.AS,2.0340540409088135,2.0499699115753174,2.0308690071105957,2.037235975265503,1.034683346748352,0
1995-06-09T00:00:00.000,PHIA.AS,2.0308690071105957,2.0340540409088135,2.0149528980255127,2.021320104598999,1.0265998840332031,0
1995-06-12T00:00:00.000,PHIA.AS,2.0117709636688232,2.0276870727539062,2.0085859298706055,2.0149528980255127,1.023366093635559,0
1995-06-13T00:00:00.000,PHIA.AS,2.0181379318237305,2.0499699115753174,2.0117709636688232,2.04360294342041,1.037916898727417,0
1995-06-14T00:00:00.000,PHIA.AS,2.0499699115753174,2.065885066986084,2.037235975265503,2.037235975265503,1.034683346748352,0
1995-06-15T00:00:00.000,PHIA.AS,2.0404179096221924,2.0690670013427734,2.0404179096221924,2.0627009868621826,1.0476166009902954,0
1995-06-16T00:00:00.000,PHIA.AS,2.059519052505493,2.065885066986084,2.04360294342041,2.0499699115753174,1.041150689125061,0
1995-06-19T00:00:00.000,PHIA.AS,2.053152084350586,2.0754339694976807,2.0467851161956787,2.072252035140991,1.0524674654006958,0
1995-06-20T00:00:00.000,PHIA.AS,2.07861590385437,2.07861590385437,2.07861590385437,2.07861590385437,1.0556994676589966,0
1995-06-21T00:00:00.000,PHIA.AS,2.0754339694976807,2.081800937652588,2.065885066986084,2.0754339694976807,1.0540835857391357,0
1995-06-22T00:00:00.000,PHIA.AS,2.072252035140991,2.0913500785827637,2.065885066986084,2.0913500785827637,1.0621670484542847,0
1995-06-23T00:00:00.000,PHIA.AS,2.081800937652588,2.094532012939453,2.0754339694976807,2.094532012939453,1.0637829303741455,0
1995-06-26T00:00:00.000,PHIA.AS,2.088165044784546,2.113632917404175,2.088165044784546,2.1072659492492676,1.070250391960144,0
1995-06-27T00:00:00.000,PHIA.AS,2.1008989810943604,2.1231820583343506,2.1008989810943604,2.119999885559082,1.0767178535461426,0
1995-06-28T00:00:00.000,PHIA.AS,2.1168150901794434,2.119999885559082,2.0849831104278564,2.0849831104278564,1.0589333772659302,0
1995-06-29T00:00:00.000,PHIA.AS,2.088165044784546,2.094532012939453,2.07861590385437,2.0849831104278564,1.0589333772659302,0
1995-06-30T00:00:00.000,PHIA.AS,2.0913500785827637,2.094532012939453,2.0754339694976807,2.088165044784546,1.060549259185791,0
1995-07-03T00:00:00.000,PHIA.AS,2.094532012939453,2.126365900039673,2.0913500785827637,2.1168150901794434,1.0751001834869385,0
1995-07-04T00:00:00.000,PHIA.AS,2.119999885559082,2.1613800525665283,2.119999885559082,2.1518309116363525,1.0928846597671509,0
1995-07-05T00:00:00.000,PHIA.AS,2.1677470207214355,2.221860885620117,2.1613800525665283,2.21549391746521,1.1252179145812988,0
1995-07-06T00:00:00.000,PHIA.AS,2.2282280921936035,2.3141729831695557,2.2250430583953857,2.3014400005340576,1.1688687801361084,0
1995-07-07T00:00:00.000,PHIA.AS,2.349186897277832,2.4001190662384033,2.349186897277832,2.3969340324401855,1.2173689603805542,0
1995-07-10T00:00:00.000,PHIA.AS,2.5083470344543457,2.530630111694336,2.4733309745788574,2.511528968811035,1.2755703926086426,0
1995-07-11T00:00:00.000,PHIA.AS,2.543358087539673,2.5688259601593018,2.4224019050598145,2.498795986175537,1.2691031694412231,0
1995-07-12T00:00:00.000,PHIA.AS,2.5847439765930176,2.6356730461120605,2.530630111694336,2.5815589427948,1.311137080192566,0
1995-07-13T00:00:00.000,PHIA.AS,2.6293070316314697,2.6706900596618652,2.552910089492798,2.6006600856781006,1.3208385705947876,0
1995-07-14T00:00:00.000,PHIA.AS,2.5338120460510254,2.5656440258026123,2.460599899291992,2.552910089492798,1.2965866327285767,0
1995-07-17T00:00:00.000,PHIA.AS,2.5338120460510254,2.6006600856781006,2.530630111694336,2.591110944747925,1.315988302230835,0
1995-07-18T00:00:00.000,PHIA.AS,2.5624608993530273,2.5847439765930176,2.530630111694336,2.552910089492798,1.2965866327285767,0
1995-07-19T00:00:00.000,PHIA.AS,2.527445077896118,2.527445077896118,2.441499948501587,2.4637820720672607,1.2513201236724854,0
1995-07-20T00:00:00.000,PHIA.AS,2.3905699253082275,2.4637820720672607,2.3873848915100098,2.441499948501587,1.2400031089782715,0
1995-07-21T00:00:00.000,PHIA.AS,2.498795986175537,2.5083470344543457,2.470149040222168,2.4892470836639404,1.2642532587051392,0
1995-07-24T00:00:00.000,PHIA.AS,2.498795986175537,2.5815589427948,2.4956140518188477,2.5815589427948,1.311137080192566,0
1995-07-25T00:00:00.000,PHIA.AS,2.597475051879883,2.6293070316314697,2.5560948848724365,2.5688259601593018,1.3046704530715942,0
1995-07-26T00:00:00.000,PHIA.AS,2.597475051879883,2.6006600856781006,2.552910089492798,2.5560948848724365,1.2982044219970703,0
1995-07-27T00:00:00.000,PHIA.AS,2.441499948501587,2.5083470344543457,2.4351329803466797,2.4956140518188477,1.2674870491027832,0
1995-07-28T00:00:00.000,PHIA.AS,2.476516008377075,2.498795986175537,2.441499948501587,2.4478659629821777,1.2432364225387573,0
1995-07-31T00:00:00.000,PHIA.AS,2.428769111633301,2.4351329803466797,2.4033010005950928,2.428769111633301,1.2335375547409058,0
1995-08-01T00:00:00.000,PHIA.AS,9.589900970458984,9.83642864227295,9.5652494430542,9.589900970458984,4.870574474334717,49996186
1995-08-02T00:00:00.000,PHIA.AS,9.589900970458984,9.811776161193848,9.589900970458984,9.737817764282227,4.945698261260986,42756737
1995-08-03T00:00:00.000,PHIA.AS,9.663860321044922,9.713165283203125,9.417332649230957,9.417332649230957,4.78292989730835,55310427
1995-08-04T00:00:00.000,PHIA.AS,9.441985130310059,9.491291046142578,9.318721771240234,9.343374252319336,4.745367527008057,45070674
1995-08-07T00:00:00.000,PHIA.AS,9.343374252319336,9.343374252319336,9.343374252319336,9.343374252319336,4.745367527008057,0
1995-08-08T00:00:00.000,PHIA.AS,9.46663761138916,9.589900970458984,9.417332649230957,9.46663761138916,4.8079705238342285,45931366
1995-08-09T00:00:00.000,PHIA.AS,9.491291046142578,9.540596008300781,9.491291046142578,9.540596008300781,4.845533847808838,29162707
1995-08-10T00:00:00.000,PHIA.AS,9.515942573547363,9.762470245361328,9.515942573547363,9.663860321044922,4.908138751983643,44649349
1995-08-11T00:00:00.000,PHIA.AS,9.688511848449707,9.885733604431152,9.663860321044922,9.737817764282227,4.945698261260986,53348143
1995-08-14T00:00:00.000,PHIA.AS,9.713165283203125,9.762470245361328,9.663860321044922,9.713165283203125,4.933180332183838,3280256
1995-08-15T00:00:00.000,PHIA.AS,9.811776161193848,9.935038566589355,9.762470245361328,9.86108112335205,5.008304119110107,28835230
1995-08-16T00:00:00.000,PHIA.AS,9.91038703918457,9.935038566589355,9.737817764282227,9.78712272644043,4.970740795135498,33048041
1995-08-17T00:00:00.000,PHIA.AS,9.614554405212402,9.639206886291504,9.441985130310059,9.441985130310059,4.795449733734131,77354856
1995-08-18T00:00:00.000,PHIA.AS,9.515942573547363,9.589900970458984,9.46663761138916,9.5652494430542,4.858055114746094,53418172
1995-08-21T00:00:00.000,PHIA.AS,9.540596008300781,9.589900970458984,9.515942573547363,9.589900970458984,4.870574474334717,19905678
1995-08-22T00:00:00.000,PHIA.AS,9.589900970458984,9.762470245361328,9.589900970458984,9.737817764282227,4.945698261260986,23035363
1995-08-23T00:00:00.000,PHIA.AS,9.762470245361328,9.78712272644043,9.639206886291504,9.639206886291504,4.8956170082092285,21208675
1995-08-24T00:00:00.000,PHIA.AS,9.589900970458984,9.639206886291504,9.368026733398438,9.46663761138916,4.8079705238342285,44674709
1995-08-25T00:00:00.000,PHIA.AS,9.46663761138916,9.491291046142578,9.294069290161133,9.392680168151855,4.770409107208252,39204023
1995-08-28T00:00:00.000,PHIA.AS,9.392680168151855,9.417332649230957,9.220110893249512,9.220110893249512,4.682762622833252,34627616
1995-08-29T00:00:00.000,PHIA.AS,9.220110893249512,9.294069290161133,9.146153450012207,9.24476432800293,4.695283889770508,54125794
1995-08-30T00:00:00.000,PHIA.AS,9.294069290161133,9.441985130310059,9.294069290161133,9.417332649230957,4.78292989730835,40334057
1995-08-31T00:00:00.000,PHIA.AS,9.343374252319336,9.343374252319336,9.220110893249512,9.269415855407715,4.7078046798706055,23603690
1995-09-01T00:00:00.000,PHIA.AS,9.269415855407715,9.368026733398438,9.24476432800293,9.368026733398438,4.757887840270996,25161426
1995-09-04T00:00:00.000,PHIA.AS,9.343374252319336,9.441985130310059,9.318721771240234,9.441985130310059,4.795449733734131,11527043
1995-09-05T00:00:00.000,PHIA.AS,9.491291046142578,9.515942573547363,9.441985130310059,9.515942573547363,4.833012580871582,18876566
1995-09-06T00:00:00.000,PHIA.AS,9.5652494430542,9.811776161193848,9.540596008300781,9.762470245361328,4.9582200050354,48642760
1995-09-07T00:00:00.000,PHIA.AS,9.83642864227295,9.959692001342773,9.83642864227295,9.83642864227295,4.995782852172852,32000156
1995-09-08T00:00:00.000,PHIA.AS,9.86108112335205,9.86108112335205,9.688511848449707,9.688511848449707,4.920659065246582,21221039
1995-09-11T00:00:00.000,PHIA.AS,9.614554405212402,9.737817764282227,9.614554405212402,9.713165283203125,4.933180332183838,13134153
1995-09-12T00:00:00.000,PHIA.AS,9.762470245361328,9.91038703918457,9.762470245361328,9.811776161193848,4.983262538909912,26909518
1995-09-13T00:00:00.000,PHIA.AS,9.935038566589355,10.033650398254395,9.91038703918457,10.033650398254395,5.095948219299316,41607865
1995-09-14T00:00:00.000,PHIA.AS,10.008996963500977,10.1076078414917,9.935038566589355,9.959692001342773,5.058387279510498,29957265
1995-09-15T00:00:00.000,PHIA.AS,9.959692001342773,9.959692001342773,9.614554405212402,9.688511848449707,4.920659065246582,79051092
1995-09-18T00:00:00.000,PHIA.AS,9.688511848449707,9.713165283203125,9.614554405212402,9.639206886291504,4.8956170082092285,20675200
1995-09-19T00:00:00.000,PHIA.AS,9.663860321044922,9.737817764282227,9.614554405212402,9.663860321044922,4.908138751983643,23869494
1995-09-20T00:00:00.000,PHIA.AS,9.713165283203125,9.86108112335205,9.713165283203125,9.78712272644043,4.970740795135498,20017568
1995-09-21T00:00:00.000,PHIA.AS,9.83642864227295,10.082956314086914,9.78712272644043,9.959692001342773,5.058387279510498,51421896
1995-09-22T00:00:00.000,PHIA.AS,9.83642864227295,9.885733604431152,9.713165283203125,9.762470245361328,4.9582200050354,34087100
1995-09-25T00:00:00.000,PHIA.AS,9.811776161193848,9.885733604431152,9.737817764282227,9.762470245361328,4.9582200050354,24133303
1995-09-26T00:00:00.000,PHIA.AS,9.83642864227295,9.91038703918457,9.78712272644043,9.83642864227295,4.995782852172852,14443835
1995-09-27T00:00:00.000,PHIA.AS,9.78712272644043,9.78712272644043,9.5652494430542,9.639206886291504,4.8956170082092285,29531510
1995-09-28T00:00:00.000,PHIA.AS,9.639206886291504,9.663860321044922,9.491291046142578,9.589900970458984,4.870574474334717,33651577
1995-09-29T00:00:00.000,PHIA.AS,9.614554405212402,9.811776161193848,9.5652494430542,9.78712272644043,4.970740795135498,36111121
1995-10-02T00:00:00.000,PHIA.AS,9.78712272644043,9.78712272644043,9.688511848449707,9.688511848449707,4.920659065246582,15406439
1995-10-03T00:00:00.000,PHIA.AS,9.663860321044922,9.663860321044922,9.5652494430542,9.5652494430542,4.858055114746094,13259007
1995-10-04T00:00:00.000,PHIA.AS,9.639206886291504,9.663860321044922,9.392680168151855,9.46663761138916,4.8079705238342285,50896225
1995-10-05T00:00:00.000,PHIA.AS,9.343374252319336,9.368026733398438,9.220110893249512,9.294069290161133,4.7203264236450195,41827070
1995-10-06T00:00:00.000,PHIA.AS,9.368026733398438,9.368026733398438,9.269415855407715,9.318721771240234,4.732846736907959,52244718
1995-10-09T00:00:00.000,PHIA.AS,9.269415855407715,9.294069290161133,8.948930740356445,8.973584175109863,4.557555198669434,67704539
1995-10-10T00:00:00.000,PHIA.AS,8.776362419128418,8.80101490020752,8.332613945007324,8.554488182067871,4.344703674316406,237405354
1995-10-11T00:00:00.000,PHIA.AS,8.628445625305176,8.87497329711914,8.603793144226074,8.825668334960938,4.482432842254639,114386250
1995-10-12T00:00:00.000,PHIA.AS,8.973584175109863,9.096846580505371,8.924278259277344,9.072195053100586,4.607639312744141,72847196
1995-10-13T00:00:00.000,PHIA.AS,9.072195053100586,9.121500015258789,8.998236656188965,9.072195053100586,4.607639312744141,40845433
1995-10-16T00:00:00.000,PHIA.AS,8.998236656188965,8.998236656188965,8.899625778198242,8.948930740356445,4.545034885406494,19273309
1995-10-17T00:00:00.000,PHIA.AS,8.973584175109863,9.072195053100586,8.751709938049316,8.850319862365723,4.49495267868042,56317375
1995-10-18T00:00:00.000,PHIA.AS,8.924278259277344,9.096846580505371,8.924278259277344,8.998236656188965,4.570076942443848,72681340
1995-10-19T00:00:00.000,PHIA.AS,8.973584175109863,8.973584175109863,8.80101490020752,8.850319862365723,4.49495267868042,49456529
1995-10-20T00:00:00.000,PHIA.AS,8.628445625305176,8.653099060058594,8.406572341918945,8.529834747314453,4.33218240737915,278552159
1995-10-23T00:00:00.000,PHIA.AS,8.406572341918945,8.48052978515625,8.381918907165527,8.43122386932373,4.282098770141602,46638940
1995-10-24T00:00:00.000,PHIA.AS,8.455877304077148,8.702404022216797,8.455877304077148,8.628445625305176,4.382264137268066,60784925
1995-10-25T00:00:00.000,PHIA.AS,8.653099060058594,8.825668334960938,8.529834747314453,8.579140663146973,4.3572235107421875,90751001
1995-10-26T00:00:00.000,PHIA.AS,8.579140663146973,8.579140663146973,8.579140663146973,8.579140663146973,4.3572235107421875,0
1995-10-27T00:00:00.000,PHIA.AS,7.272546768188477,7.519073963165283,7.223241806030273,7.46976900100708,3.793789863586426,272841596
1995-10-30T00:00:00.000,PHIA.AS,7.666991233825684,7.76560115814209,7.543726921081543,7.568379878997803,3.8438732624053955,178949244
1995-10-31T00:00:00.000,PHIA.AS,7.593031883239746,7.76560115814209,7.568379878997803,7.666991233825684,3.893956184387207,67623348
1995-11-01T00:00:00.000,PHIA.AS,7.642337799072266,7.8642120361328125,7.617684841156006,7.79025411605835,3.9565589427948,59398643
1995-11-02T00:00:00.000,PHIA.AS,7.716296195983887,7.716296195983887,7.395811080932617,7.568379878997803,3.8438732624053955,76148270
1995-11-03T00:00:00.000,PHIA.AS,7.642337799072266,7.666991233825684,7.543726921081543,7.593031883239746,3.856393575668335,44873892
1995-11-06T00:00:00.000,PHIA.AS,7.593031883239746,7.617684841156006,7.46976900100708,7.49442195892334,3.8063113689422607,37862410
1995-11-07T00:00:00.000,PHIA.AS,7.44511604309082,7.46976900100708,7.321853160858154,7.321853160858154,3.718665361404419,53058292
1995-11-08T00:00:00.000,PHIA.AS,7.173935890197754,7.223241806030273,7.001368045806885,7.124630928039551,3.6184988021850586,70693777
1995-11-09T00:00:00.000,PHIA.AS,7.173935890197754,7.346505165100098,7.1492838859558105,7.247894763946533,3.681102752685547,93916852
1995-11-10T00:00:00.000,PHIA.AS,7.247894763946533,7.46976900100708,7.223241806030273,7.44511604309082,3.781269073486328,47949092
1995-11-13T00:00:00.000,PHIA.AS,7.543726921081543,7.716296195983887,7.519073963165283,7.691643238067627,3.9064769744873047,46836987
1995-11-14T00:00:00.000,PHIA.AS,7.642337799072266,7.716296195983887,7.49442195892334,7.49442195892334,3.8063113689422607,47699075
1995-11-15T00:00:00.000,PHIA.AS,7.4204630851745605,7.46976900100708,7.247894763946533,7.321853160858154,3.718665361404419,57380285
1995-11-16T00:00:00.000,PHIA.AS,7.321853160858154,7.346505165100098,7.173935890197754,7.2972002029418945,3.7061450481414795,76665195
1995-11-17T00:00:00.000,PHIA.AS,7.321853160858154,7.395811080932617,7.223241806030273,7.247894763946533,3.681102752685547,47956329
1995-11-20T00:00:00.000,PHIA.AS,7.2972002029418945,7.395811080932617,7.173935890197754,7.247894763946533,3.681102752685547,75962003
1995-11-21T00:00:00.000,PHIA.AS,7.223241806030273,7.2972002029418945,7.173935890197754,7.223241806030273,3.6685826778411865,36398132
1995-11-22T00:00:00.000,PHIA.AS,7.272546768188477,7.272546768188477,7.001368045806885,7.1492838859558105,3.6310205459594727,68747135
1995-11-23T00:00:00.000,PHIA.AS,7.1492838859558105,7.272546768188477,7.099977970123291,7.223241806030273,3.6685826778411865,38677201
1995-11-24T00:00:00.000,PHIA.AS,7.272546768188477,7.44511604309082,7.247894763946533,7.371158123016357,3.7437071800231934,77440185
1995-11-27T00:00:00.000,PHIA.AS,7.46976900100708,7.666991233825684,7.44511604309082,7.666991233825684,3.893956184387207,61680535
1995-11-28T00:00:00.000,PHIA.AS,7.666991233825684,7.666991233825684,7.666991233825684,7.666991233825684,3.893956184387207,0
1995-11-29T00:00:00.000,PHIA.AS,7.913517951965332,8.110738754272461,7.913517951965332,8.012127876281738,4.069246292114258,60258070
1995-11-30T00:00:00.000,PHIA.AS,8.110738754272461,8.135392189025879,7.962822914123535,7.987475872039795,4.056725978851318,51531693
1995-12-01T00:00:00.000,PHIA.AS,7.987475872039795,8.012127876281738,7.716296195983887,7.814907073974609,3.969080686569214,62943569
1995-12-04T00:00:00.000,PHIA.AS,7.76560115814209,7.814907073974609,7.666991233825684,7.666991233825684,3.893956184387207,69799904
1995-12-05T00:00:00.000,PHIA.AS,7.76560115814209,7.8642120361328125,7.666991233825684,7.839559078216553,3.9816017150878906,40735036
1995-12-06T00:00:00.000,PHIA.AS,7.8642120361328125,8.061433792114258,7.8642120361328125,7.962822914123535,4.044205188751221,66167329
1995-12-07T00:00:00.000,PHIA.AS,7.913517951965332,7.913517951965332,7.642337799072266,7.76560115814209,3.944038152694702,67004413
1995-12-08T00:00:00.000,PHIA.AS,7.691643238067627,7.839559078216553,7.691643238067627,7.76560115814209,3.944038152694702,19178017
1995-12-11T00:00:00.000,PHIA.AS,7.76560115814209,7.76560115814209,7.76560115814209,7.76560115814209,3.944038152694702,0
1995-12-12T00:00:00.000,PHIA.AS,7.716296195983887,7.716296195983887,7.568379878997803,7.593031883239746,3.856393575668335,57460438
1995-12-13T00:00:00.000,PHIA.AS,7.617684841156006,7.76560115814209,7.593031883239746,7.666991233825684,3.893956184387207,59512951
1995-12-14T00:00:00.000,PHIA.AS,7.76560115814209,7.814907073974609,7.44511604309082,7.44511604309082,3.781269073486328,104643384
1995-12-15T00:00:00.000,PHIA.AS,7.173935890197754,7.2972002029418945,7.099977970123291,7.272546768188477,3.6936235427856445,125077961
1995-12-18T00:00:00.000,PHIA.AS,7.2972002029418945,7.395811080932617,7.247894763946533,7.247894763946533,3.681102752685547,24214901
1995-12-19T00:00:00.000,PHIA.AS,7.099977970123291,7.124630928039551,6.9274091720581055,7.001368045806885,3.5558953285217285,89124729
1995-12-20T00:00:00.000,PHIA.AS,7.124630928039551,7.49442195892334,7.099977970123291,7.321853160858154,3.718665361404419,61356384
1995-12-21T00:00:00.000,PHIA.AS,7.247894763946533,7.371158123016357,7.223241806030273,7.346505165100098,3.7311856746673584,39727811
1995-12-22T00:00:00.000,PHIA.AS,7.371158123016357,7.46976900100708,7.371158123016357,7.395811080932617,3.756227493286133,15741591
1995-12-25T00:00:00.000,PHIA.AS,7.395811080932617,7.395811080932617,7.395811080932617,7.395811080932617,3.756227493286133,0
1995-12-26T00:00:00.000,PHIA.AS,7.395811080932617,7.395811080932617,7.395811080932617,7.395811080932617,3.756227493286133,0
1995-12-27T00:00:00.000,PHIA.AS,7.395811080932617,7.4204630851745605,7.321853160858154,7.346505165100098,3.7311856746673584,10326088
1995-12-28T00:00:00.000,PHIA.AS,7.395811080932617,7.395811080932617,7.247894763946533,7.272546768188477,3.6936235427856445,17333806
1995-12-29T00:00:00.000,PHIA.AS,7.272546768188477,7.272546768188477,7.272546768188477,7.272546768188477,3.6936235427856445,0
1996-01-01T00:00:00.000,PHIA.AS,7.272546768188477,7.272546768188477,7.272546768188477,7.272546768188477,3.6936235427856445,0
1996-01-02T00:00:00.000,PHIA.AS,7.395811080932617,7.49442195892334,7.321853160858154,7.46976900100708,3.793789863586426,38837881
1996-01-03T00:00:00.000,PHIA.AS,7.543726921081543,7.76560115814209,7.519073963165283,7.716296195983887,3.9189977645874023,89400139
1996-01-04T00:00:00.000,PHIA.AS,7.7409491539001465,7.938169956207275,7.666991233825684,7.888864994049072,4.0066423416137695,60042126
1996-01-05T00:00:00.000,PHIA.AS,7.888864994049072,7.888864994049072,7.76560115814209,7.76560115814209,3.944038152694702,47175822
